UNIQUE KEY,DATE,TIME,BOROUGH,ZIP CODE,LATITUDE,LONGITUDE,LOCATION,ON STREET NAME,CROSS STREET NAME,OFF STREET NAME,NUMBER OF PERSONS INJURED,NUMBER OF PERSONS KILLED,NUMBER OF PEDESTRIANS INJURED,NUMBER OF PEDESTRIANS KILLED,NUMBER OF CYCLIST INJURED,NUMBER OF CYCLIST KILLED,NUMBER OF MOTORIST INJURED,NUMBER OF MOTORIST KILLED,CONTRIBUTING FACTOR VEHICLE 1,CONTRIBUTING FACTOR VEHICLE 2,CONTRIBUTING FACTOR VEHICLE 3,CONTRIBUTING FACTOR VEHICLE 4,CONTRIBUTING FACTOR VEHICLE 5,VEHICLE TYPE CODE 1,VEHICLE TYPE CODE 2,VEHICLE TYPE CODE 3,VEHICLE TYPE CODE 4,VEHICLE TYPE CODE 5
3396875,02/28/2016,19:00,QUEENS,11355.0,40.74316279999999,-73.8255511,"(40.7431628, -73.8255511)",MAIN STREET,60 AVENUE,,0,0,0,0,0,0,0,0,Fatigued/Drowsy,Unspecified,,,,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
3396606,02/28/2016,20:40,BROOKLYN,11204.0,40.6173919,-73.99193509999999,"(40.6173919, -73.9919351)",68 STREET,18 AVENUE,,1,0,1,0,0,0,0,0,Other Electronic Device,Other Electronic Device,,,,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
3396433,02/28/2016,20:45,MANHATTAN,10019.0,40.7629162,-73.9856472,"(40.7629162, -73.9856472)",WEST 51 STREET,8 AVENUE,,0,0,0,0,0,0,0,0,Fatigued/Drowsy,Unspecified,,,,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
3396790,02/28/2016,20:46,,,,,,MOUNT OLIVET CRESCENT,60 ROAD,,0,0,0,0,0,0,0,0,Fatigued/Drowsy,Unspecified,Unspecified,,,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,OTHER,,
3397146,02/28/2016,21:00,MANHATTAN,10029.0,40.7893076,-73.94339659999999,"(40.7893076, -73.9433966)",EAST 104 STREET,2 AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,SPORT UTILITY / STATION WAGON,UNKNOWN,,,
3396712,02/28/2016,21:00,,,,,,,,,0,0,0,0,0,0,0,0,Other Vehicular,Driver Inattention/Distraction,,,,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
3396512,02/28/2016,21:20,BRONX,10472.0,40.8284182,-73.860674,"(40.8284182, -73.860674)",WHITE PLAINS ROAD,WATSON AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,PASSENGER VEHICLE,UNKNOWN,,,
3396647,02/28/2016,21:27,BROOKLYN,11225.0,40.6629463,-73.9537838,"(40.6629463, -73.9537838)",ROGERS AVENUE,STERLING STREET,,0,0,0,0,0,0,0,0,Fatigued/Drowsy,Unspecified,,,,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
3396883,02/28/2016,19:00,QUEENS,11354.0,40.759679799999994,-73.83234820000001,"(40.7596798, -73.8323482)",PRINCE STREET,39 AVENUE,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
3396328,02/28/2016,14:50,QUEENS,11385.0,40.710420500000005,-73.8596365,"(40.7104205, -73.8596365)",WOODHAVEN BOULEVARD,73 AVENUE,,0,0,0,0,0,0,0,0,Traffic Control Disregarded,Unspecified,,,,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
3395888,02/28/2016,14:50,MANHATTAN,10022.0,40.7606005,-73.9643142,"(40.7606005, -73.9643142)",EAST 59 STREET,2 AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,LIVERY VEHICLE,BICYCLE,,,
3395840,02/28/2016,14:48,MANHATTAN,10011.0,40.745293100000005,-73.9984879,"(40.7452931, -73.9984879)",8 AVENUE,WEST 23 STREET,,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
3396999,02/28/2016,14:45,STATEN ISLAND,10308.0,40.5515604,-74.1401845,"(40.5515604, -74.1401845)",KEEGANS LANE,TRENT STREET,,0,0,0,0,0,0,0,0,Fatigued/Drowsy,Unspecified,,,,PASSENGER VEHICLE,UNKNOWN,,,
3396059,02/28/2016,14:45,BROOKLYN,11219.0,40.6312473,-73.9888784,"(40.6312473, -73.9888784)",15 AVENUE,51 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,PASSENGER VEHICLE,,,,
3396245,02/28/2016,14:40,,,40.738862299999994,-73.73972690000001,"(40.7388623, -73.7397269)",,,,2,0,0,0,0,0,2,0,Unspecified,Unspecified,,,,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
3396262,02/28/2016,14:40,,,,,,,,,0,0,0,0,0,0,0,0,Tire Failure/Inadequate,Unspecified,,,,PASSENGER VEHICLE,,,,
3395901,02/28/2016,14:38,,,,,,EAST 125 STREET,1 AVENUE,,3,0,0,0,0,0,3,0,Unspecified,Unspecified,,,,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
